latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-10.7464,-40.45287,339.06,0.5,0.49,2023-11-26,1545,1,VIIRS,n,2.0NRT,303.97,6.39,D
-10.74606,-44.85186,337.72,0.5,0.66,2023-11-26,1545,1,VIIRS,n,2.0NRT,293.88,4.36,D
-10.74331,-40.44976,342.4,0.5,0.49,2023-11-26,1545,1,VIIRS,n,2.0NRT,305.41,6.03,D
-10.6205,-36.88701,336.41,0.46,0.39,2023-11-26,1545,1,VIIRS,n,2.0NRT,304.23,3.44,D
-10.61685,-44.81395,333.44,0.5,0.66,2023-11-26,1545,1,VIIRS,n,2.0NRT,294.84,4.21,D
-10.59647,-43.82406,345.98,0.43,0.62,2023-11-26,1545,1,VIIRS,n,2.0NRT,298.16,5.46,D
-10.56454,-40.33957,333.08,0.49,0.49,2023-11-26,1545,1,VIIRS,n,2.0NRT,299.83,4.83,D
-10.53302,-43.98528,335.94,0.44,0.62,2023-11-26,1545,1,VIIRS,n,2.0NRT,300.6,6.27,D
-10.44321,-44.70594,367.0,0.49,0.65,2023-11-26,1545,1,VIIRS,h,2.0NRT,292.26,7.24,D
-10.43159,-39.03619,349.21,0.4,0.44,2023-11-26,1545,1,VIIRS,n,2.0NRT,313.28,5.93,D
-10.42391,-39.04083,367.0,0.4,0.44,2023-11-26,1545,1,VIIRS,h,2.0NRT,318.33,71.0,D
-10.42341,-39.03723,344.86,0.4,0.44,2023-11-26,1545,1,VIIRS,n,2.0NRT,317.35,10.75,D
-10.41932,-39.03775,339.41,0.4,0.44,2023-11-26,1545,1,VIIRS,n,2.0NRT,311.62,2.97,D
-10.31652,-44.5182,367.0,0.47,0.64,2023-11-26,1545,1,VIIRS,h,2.0NRT,301.33,15.37,D
-10.31489,-44.51973,367.0,0.47,0.64,2023-11-26,1545,1,VIIRS,h,2.0NRT,300.79,10.34,D
-10.31436,-44.5153,332.0,0.47,0.64,2023-11-26,1545,1,VIIRS,n,2.0NRT,299.93,7.97,D
-10.27785,-38.27608,336.17,0.54,0.42,2023-11-26,1545,1,VIIRS,l,2.0NRT,307.06,4.8,D
-10.26084,-42.37602,340.63,0.34,0.56,2023-11-26,1545,1,VIIRS,n,2.0NRT,299.6,3.41,D
-10.25398,-38.56595,330.24,0.56,0.43,2023-11-26,1545,1,VIIRS,l,2.0NRT,304.77,9.32,D
-10.22036,-36.43087,331.53,0.44,0.38,2023-11-26,1545,1,VIIRS,l,2.0NRT,306.22,3.05,D
-10.21684,-36.43134,346.07,0.44,0.38,2023-11-26,1545,1,VIIRS,n,2.0NRT,309.86,8.51,D
-10.1634,-42.40853,367.0,0.34,0.56,2023-11-26,1545,1,VIIRS,h,2.0NRT,303.38,12.07,D
-10.09126,-42.39675,332.52,0.33,0.56,2023-11-26,1545,1,VIIRS,n,2.0NRT,299.56,3.6,D
-10.09087,-42.39371,346.72,0.33,0.56,2023-11-26,1545,1,VIIRS,n,2.0NRT,298.41,3.6,D
-10.07327,-44.22696,335.04,0.45,0.63,2023-11-26,1545,1,VIIRS,n,2.0NRT,301.88,5.65,D
-10.05251,-44.53681,367.0,0.47,0.64,2023-11-26,1545,1,VIIRS,h,2.0NRT,301.01,10.86,D
-10.04107,-39.95168,340.18,0.46,0.47,2023-11-26,1545,1,VIIRS,l,2.0NRT,312.96,3.42,D
-10.03914,-39.95342,339.32,0.46,0.47,2023-11-26,1545,1,VIIRS,l,2.0NRT,312.23,4.63,D
-10.02559,-44.31985,333.59,0.45,0.63,2023-11-26,1545,1,VIIRS,n,2.0NRT,301.35,3.06,D
-9.89853,-43.88191,355.52,0.42,0.61,2023-11-26,1545,1,VIIRS,n,2.0NRT,302.74,6.25,D
-9.89659,-43.88314,346.86,0.42,0.61,2023-11-26,1545,1,VIIRS,n,2.0NRT,302.28,5.71,D
-9.54362,-35.71469,335.74,0.41,0.37,2023-11-26,1545,1,VIIRS,n,2.0NRT,300.82,4.38,D
-9.53257,-36.0679,333.65,0.42,0.38,2023-11-26,1545,1,VIIRS,l,2.0NRT,305.86,13.52,D
-9.04995,-35.56767,336.41,0.4,0.37,2023-11-26,1545,1,VIIRS,l,2.0NRT,307.77,3.66,D
-9.04658,-35.56819,334.53,0.4,0.37,2023-11-26,1545,1,VIIRS,l,2.0NRT,307.91,3.66,D
-9.03336,-35.29398,340.49,0.4,0.37,2023-11-26,1545,1,VIIRS,n,2.0NRT,304.79,3.07,D
-9.03283,-35.29041,334.08,0.39,0.37,2023-11-26,1545,1,VIIRS,n,2.0NRT,306.28,2.04,D
-9.03001,-35.29449,340.76,0.4,0.37,2023-11-26,1545,1,VIIRS,n,2.0NRT,308.02,3.36,D
-9.02719,-35.29857,344.84,0.4,0.37,2023-11-26,1545,1,VIIRS,n,2.0NRT,307.95,3.36,D
-8.90198,-35.25592,332.73,0.39,0.36,2023-11-26,1545,1,VIIRS,n,2.0NRT,304.19,5.06,D
-8.84405,-36.0687,330.24,0.41,0.37,2023-11-26,1545,1,VIIRS,l,2.0NRT,303.71,1.27,D
-8.84225,-36.08046,332.61,0.41,0.37,2023-11-26,1545,1,VIIRS,n,2.0NRT,305.58,1.35,D
-8.76838,-35.31669,334.91,0.39,0.37,2023-11-26,1545,1,VIIRS,l,2.0NRT,308.93,3.92,D
-8.76819,-35.20021,333.25,0.39,0.36,2023-11-26,1545,1,VIIRS,n,2.0NRT,302.75,2.7,D
-8.76679,-35.85336,336.39,0.41,0.37,2023-11-26,1545,1,VIIRS,n,2.0NRT,307.04,5.8,D
-8.76571,-35.846,335.6,0.41,0.37,2023-11-26,1545,1,VIIRS,l,2.0NRT,308.37,3.71,D
-8.76231,-35.84649,335.19,0.41,0.37,2023-11-26,1545,1,VIIRS,l,2.0NRT,306.61,3.71,D
-8.7053,-35.39202,342.17,0.4,0.37,2023-11-26,1545,1,VIIRS,n,2.0NRT,307.88,4.31,D
-8.67996,-35.19912,345.22,0.39,0.36,2023-11-26,1545,1,VIIRS,n,2.0NRT,309.17,9.09,D
-8.6789,-35.19203,348.53,0.39,0.36,2023-11-26,1545,1,VIIRS,n,2.0NRT,310.12,6.73,D
-10.02908,-47.71653,335.66,0.78,0.78,2023-11-26,1548,1,VIIRS,n,2.0NRT,290.84,4.62,D
-9.76484,-47.46472,336.31,0.74,0.76,2023-11-26,1548,1,VIIRS,n,2.0NRT,290.48,7.7,D
-9.75781,-47.46542,337.32,0.74,0.76,2023-11-26,1548,1,VIIRS,n,2.0NRT,290.33,7.7,D
-9.47216,-44.89515,332.31,0.49,0.65,2023-11-26,1548,1,VIIRS,n,2.0NRT,299.68,7.67,D
-9.47111,-44.88681,367.0,0.49,0.65,2023-11-26,1548,1,VIIRS,h,2.0NRT,298.6,13.16,D
-9.46567,-44.89185,335.68,0.49,0.65,2023-11-26,1548,1,VIIRS,n,2.0NRT,299.51,5.59,D
-9.33574,-43.38302,356.21,0.38,0.59,2023-11-26,1548,1,VIIRS,n,2.0NRT,305.71,7.44,D
-9.33531,-43.37959,348.86,0.38,0.59,2023-11-26,1548,1,VIIRS,n,2.0NRT,303.9,7.44,D
-9.26157,-43.21045,333.14,0.37,0.58,2023-11-26,1548,1,VIIRS,l,2.0NRT,305.29,3.01,D
-9.22381,-44.51965,367.0,0.46,0.63,2023-11-26,1548,1,VIIRS,h,2.0NRT,299.6,12.05,D
-9.22368,-44.52053,367.0,0.46,0.63,2023-11-26,1548,1,VIIRS,h,2.0NRT,299.5,13.94,D
-9.21675,-42.21575,341.77,0.63,0.54,2023-11-26,1548,1,VIIRS,n,2.0NRT,306.25,5.02,D
-9.20983,-40.65961,354.4,0.49,0.49,2023-11-26,1548,1,VIIRS,n,2.0NRT,311.28,10.16,D
-9.19119,-43.04174,337.24,0.36,0.57,2023-11-26,1548,1,VIIRS,n,2.0NRT,307.09,2.28,D
-9.19077,-43.03848,333.56,0.36,0.57,2023-11-26,1548,1,VIIRS,l,2.0NRT,306.83,2.28,D
-9.15056,-44.77883,331.9,0.47,0.64,2023-11-26,1548,1,VIIRS,n,2.0NRT,300.54,6.83,D
-9.14895,-44.77918,339.12,0.48,0.64,2023-11-26,1548,1,VIIRS,n,2.0NRT,300.02,6.65,D
-9.14846,-44.77515,331.68,0.47,0.64,2023-11-26,1548,1,VIIRS,n,2.0NRT,298.83,4.92,D
-9.07609,-43.9487,342.38,0.42,0.61,2023-11-26,1548,1,VIIRS,n,2.0NRT,297.78,13.82,D
-9.07559,-43.94475,367.0,0.41,0.61,2023-11-26,1548,1,VIIRS,h,2.0NRT,297.8,16.53,D
-9.07189,-43.95032,334.83,0.41,0.61,2023-11-26,1548,1,VIIRS,n,2.0NRT,298.44,11.32,D
-9.07137,-43.94644,367.0,0.41,0.61,2023-11-26,1548,1,VIIRS,h,2.0NRT,299.66,18.32,D
-9.05727,-44.0125,330.5,0.42,0.61,2023-11-26,1548,1,VIIRS,n,2.0NRT,298.13,3.39,D
-9.05039,-38.23695,342.99,0.52,0.42,2023-11-26,1548,1,VIIRS,l,2.0NRT,317.58,12.47,D
-8.96955,-44.11157,367.0,0.42,0.61,2023-11-26,1548,1,VIIRS,h,2.0NRT,300.18,11.41,D
-8.96693,-44.11209,367.0,0.42,0.61,2023-11-26,1548,1,VIIRS,h,2.0NRT,300.14,9.54,D
-8.96644,-44.10816,332.66,0.42,0.61,2023-11-26,1548,1,VIIRS,n,2.0NRT,297.7,6.44,D
-8.95642,-40.73144,340.16,0.5,0.49,2023-11-26,1548,1,VIIRS,n,2.0NRT,308.36,4.52,D
-8.95391,-40.72881,343.08,0.5,0.49,2023-11-26,1548,1,VIIRS,n,2.0NRT,308.36,6.39,D
-8.88395,-44.30051,339.83,0.44,0.62,2023-11-26,1548,1,VIIRS,n,2.0NRT,298.88,5.89,D
-8.88212,-44.30318,336.4,0.44,0.62,2023-11-26,1548,1,VIIRS,n,2.0NRT,299.29,5.91,D
-8.81168,-42.78934,367.0,0.34,0.56,2023-11-26,1548,1,VIIRS,h,2.0NRT,308.21,33.17,D
-8.81033,-36.89015,345.62,0.44,0.39,2023-11-26,1548,1,VIIRS,l,2.0NRT,315.52,5.1,D
-8.80993,-42.7909,354.7,0.34,0.56,2023-11-26,1548,1,VIIRS,n,2.0NRT,320.86,41.42,D
-8.80952,-42.78786,336.23,0.34,0.56,2023-11-26,1548,1,VIIRS,n,2.0NRT,306.51,41.42,D
-8.80692,-42.79314,350.58,0.34,0.56,2023-11-26,1548,1,VIIRS,n,2.0NRT,311.81,71.43,D
-8.80654,-42.79012,367.0,0.34,0.56,2023-11-26,1548,1,VIIRS,h,2.0NRT,306.99,33.17,D
-8.76016,-44.92506,350.61,0.48,0.65,2023-11-26,1548,1,VIIRS,n,2.0NRT,296.39,9.26,D
-8.7565,-44.92699,331.11,0.48,0.65,2023-11-26,1548,1,VIIRS,n,2.0NRT,295.66,5.81,D
-8.72027,-37.9791,342.5,0.5,0.41,2023-11-26,1548,1,VIIRS,n,2.0NRT,316.29,6.13,D
-8.68592,-35.51614,335.1,0.4,0.37,2023-11-26,1548,1,VIIRS,n,2.0NRT,304.39,2.19,D
-8.64689,-35.7517,338.39,0.4,0.37,2023-11-26,1548,1,VIIRS,n,2.0NRT,309.6,5.41,D
-8.61138,-40.8693,340.16,0.5,0.49,2023-11-26,1548,1,VIIRS,n,2.0NRT,307.72,4.1,D
-8.60126,-35.67669,335.33,0.4,0.37,2023-11-26,1548,1,VIIRS,n,2.0NRT,304.04,3.77,D
-8.56308,-40.88515,342.73,0.5,0.49,2023-11-26,1548,1,VIIRS,n,2.0NRT,310.02,14.51,D
-8.55873,-35.25056,335.39,0.39,0.36,2023-11-26,1548,1,VIIRS,n,2.0NRT,305.72,3.79,D
-8.55859,-40.88581,341.19,0.5,0.49,2023-11-26,1548,1,VIIRS,n,2.0NRT,311.06,14.51,D
-8.52642,-35.46328,338.96,0.4,0.37,2023-11-26,1548,1,VIIRS,n,2.0NRT,311.58,6.82,D
-8.52563,-35.57315,330.89,0.4,0.37,2023-11-26,1548,1,VIIRS,n,2.0NRT,300.31,0.96,D
-8.52306,-35.46377,349.15,0.4,0.37,2023-11-26,1548,1,VIIRS,n,2.0NRT,308.78,6.82,D
